IT,Productivity,Error_1,Error_2
1,-0.3029718019743536,-0.41188264006575215,0.10363719250080194
5,50.381178328726115,0.1103210855891964,0.16608241997274775
2,12.23196014095905,-0.1090843503051887,-0.24311283754762703
3,24.79926808842462,0.012457519668627737,0.21463037628524007
4,37.85586825282473,-0.33619702781818495,0.09473636144256403
2,12.427963880041816,-0.15021771947124762,-0.027857594474231306
1,-0.23281816133525757,-0.4804586121818687,0.3837285793882913
3,24.503848312255805,-0.3490366063157868,-0.1338001053877742
1,-0.4918989622792531,0.10197558690049802,-0.4992024195246013
1,0.28442292660769397,-0.16524662048663163,-0.2812974129488658
2,12.116363808753784,0.1799784442982565,0.3091886937085445
1,-0.14676185052906754,0.09288547990621565,0.45556559105615946
5,50.45610375404394,-0.02962596714740995,0.44364593533146257
1,-0.47797453908962306,-0.4957768919210993,-0.43223179122619615
2,12.770577871147758,-0.11253827165377184,0.15287432776569543
4,37.67008874298942,0.3354111311577902,0.22302267354179317
3,24.78109167559784,0.05867427827040572,-0.1599944411859051
2,12.80224382017478,0.04744437466477225,0.36638618546432455
4,37.46671301416075,0.4629561779681516,0.13173009238763655
4,37.97009449587006,0.24384170306238884,0.47811774319397793
2,12.951271100300625,0.20685523676997408,-0.03746266810720056
2,12.015195704989766,-0.3807252689081221,0.42003644986405175
5,49.54587966982942,-0.032460332068506736,-0.035831231111548956
5,49.78056096313412,0.20862548119429036,-0.45772070674363396
5,50.0128242186661,0.21976962231948838,0.2894622151274222
5,49.53541612599293,0.11858682293852096,-0.49891209330433783
1,0.046732313684892834,-0.1864184778756397,-0.3352169639911885
4,37.18601346509631,-0.49188310906427335,-0.28968133300021337
5,49.69300904842542,-0.03380671066676921,0.2870277428005912
3,24.796774221651866,-0.3938601085754522,-0.30979210317617767
1,-0.040450012356471166,-0.17381182362625447,0.42772320420781385
5,49.82434296124633,0.06481184092092362,-0.41509617443702584
3,24.863388772613835,-0.3623801811431041,-0.19090267304578867
3,25.259385131350395,0.20161996045952968,0.2789486748339156
1,-0.037755814200057136,0.006047348389832008,0.21335622639044793
5,50.38427561680649,-0.26916164443831603,-0.39913872147902274
5,50.22651706139886,-0.3906460318946876,-0.12358287191442285
1,-0.31952600515596086,-0.11901019661383272,0.47009969151659203
1,-0.27011935344343363,0.47259199546870423,-0.295036829054666
5,50.49634529234702,0.29694490692737907,-0.05603032643639638
4,37.169288240527095,0.13835181482415926,-0.2069115164687233
3,24.761776007326038,-0.06334709387344173,0.13029073962310045
1,-0.23790011452344118,0.027778929853321088,-0.11691320218268675
3,25.471773522540204,0.2797466922287746,-0.3211316293617906
2,12.125303438990514,-0.3254620572230673,-0.22177475361459087
3,24.934508700315217,0.1836395442883999,0.28155895612369586
1,-0.3639589797762949,-0.001985335999951654,-0.38488887570695884
2,12.892087493412564,0.35732759728825847,-0.3339751489929469
3,24.66115075496535,0.09501487602744418,-0.14440816295624825
4,37.678160833656825,-0.3811865994424841,0.10541813221191376
3,25.08975572254086,-0.43514872502394086,-0.23567037960175152
5,50.481563297956754,-0.28297202480201245,0.2862759391345937
4,37.03092510941019,0.10814965881313665,-0.4939276798603002
3,24.645172499493768,-0.1298547840729103,0.25250230668864593
3,24.893683577174222,-0.38405660645480266,-0.03410754299538621
3,24.74524050372048,0.4027997697370441,0.3070659829764888
4,37.82826979935612,0.4097794910866355,0.44573026705804697
2,12.943008969964275,0.1803061627875171,0.4675190388543503
1,-0.1611909592832803,-0.08020357548612855,-0.3307232910167093
5,50.42593303714881,-0.19117340315875564,0.32963879553298503
3,24.718539276149123,0.44094606367754174,-0.3892893675407755
3,24.76677213045933,-0.01916066457026222,-0.33499957155071414
2,12.257404922477328,-0.12092253373008133,-0.11904591972358614
5,50.03660771047442,0.27388756649088997,-0.4777100396727848
3,25.30248647833751,-0.3389737057926556,-0.0992140888563634
1,-0.0023298296796410156,-0.18782280766547677,0.22362120830288112
1,-0.03937636325936955,-0.4359632637184401,0.18917367664921336
4,37.87967903640063,0.33139362477015255,0.3746854902434724
2,12.600852192393644,-0.4883210588984308,0.21928494529481846
2,12.306807710166279,-0.38708718862613256,0.014245575777084296
5,50.42936912628375,-0.3229786102251877,-0.3858865057320996
3,25.324812660183387,0.342481228239796,0.4151719011642603
4,37.21190467744828,0.3031276055575214,-0.11202902800718795
5,49.654224967806414,0.23464621020797105,0.3717245022252259
2,12.773073814823661,0.37392709384272893,-0.23499361447316058
4,37.29871331878587,-0.2871443691804699,-0.10643173053799171
2,12.96549046099991,0.2687133535079277,0.027797393263609638
1,-0.45065065237065327,0.1988231058025418,0.08817168922876673
2,12.508565505739753,-0.020620268027688793,-0.32477515500097365
2,12.857608643928511,0.03419039315448302,-0.34405640144641725
1,-0.11179521802169778,-0.2235630398027867,-0.006127673498974806
1,0.30210567617167106,-0.20796152161158343,0.3783504011023916
1,-0.2888929650866363,0.22598671088666378,0.47774033756907597
1,-0.019070945074192824,0.32645418815249605,0.06948658401736818
4,37.862449519540554,0.21069748066742822,0.4838944778090021
5,49.97090180070901,0.30036175536104126,0.47019367061181194
2,12.090800078973796,0.009387807930219427,0.05449597148714802
4,37.439928088414405,-0.3458857093627584,0.22568696740791105
5,49.689414815904826,-0.11951904919528933,0.17026567500995815
2,12.734822914295776,-0.11681457521579053,-0.464678779548761
3,24.84680931756534,-0.0951568100827358,0.33509224733474374
3,24.60463387426892,0.2758510162579946,0.25313063815535675
3,25.091694065198176,0.43907017312874974,0.36387523887980033
1,-0.48395428777965965,0.4555154368499831,-0.21127049146185228
3,24.758228458410628,-0.194731790295683,0.39282958266686663
1,0.47186186506811256,0.4539845953181034,0.3579115804172428
4,37.658757243610786,0.36078673452580823,0.4790659885791707
1,0.10045533239328674,0.38481623600732195,-0.28918724282982644
1,0.12510826468130398,0.35670314042541573,-0.10598883584686081
3,25.39659862977383,0.445423203111882,0.3089215663298075
4,37.008221259549316,0.4399259010072527,0.4945284720262523
2,12.855105739132732,-0.38633316382857164,-0.009380135667985123
4,37.54795913827123,0.06307163483974643,-0.29716832775556734
5,49.84489784580494,-0.11775982636017457,-0.4913264038113654
1,0.3084579066866202,0.23109733747984595,-0.35755696432198725
5,49.66259917389937,-0.46407225574621447,-0.11983942667514624
4,37.05221865340065,0.03594877336481739,0.38043577709404675
1,0.3676616446472427,-0.23301689428446548,-0.17200128244134683
3,25.133797734798563,-0.4136495010594845,-0.3018638079658367
1,-0.3663571621314221,-0.30895608652391027,-0.4907091755905363
3,24.68045653589159,-0.47297023261414284,-0.1891649723580643
2,12.694179223808513,-0.2847904341300832,0.10698618015117811
1,-0.4077904344135528,-0.15444766139571764,0.4246795149512438
2,12.411564326846625,0.04738903054360677,-0.08725256113273971
3,24.968810066161048,-0.4309289264065751,0.17026728056113982
5,50.01168229701579,0.08640549541503328,0.21696967367435305
5,50.48443596307278,-0.48034574267857155,0.4804645376898805
3,24.596585001034818,-0.33084045732366685,-0.4115023819951621
2,12.04128496783784,0.06780967182305442,-0.09099868641526965
5,49.93903752430249,0.4761562053778312,0.18249652755778667
5,49.6065618007331,0.29299379065868625,0.19170082859294046
5,49.93240389457507,-0.30519628614323036,0.44777455862774984
5,50.15433694926734,0.11925701590194238,0.006684614581186077
4,37.64160181513605,-0.0037207266586314347,0.005469185380986841
4,37.735344863269944,0.07960463238156668,0.04245259449387229
2,12.771880960039523,-0.2383381275311358,0.25403651173116604
5,49.96338801286487,0.4703907094929375,-0.02266195206499122
5,50.00269071432031,0.18736000528948848,-0.29010952630226716
2,12.375673909375669,-0.37758137889507914,0.032991248412716834
5,49.945380829897246,0.35484519925819935,-0.18959120877894964
1,-0.44254578031762815,0.4942920885174251,0.4480209493879671
5,49.74585307993671,-0.40533572840795584,-0.11966466146863686
4,37.67984590870675,0.2765514919421883,0.33059550002320337
4,37.8560496411966,-0.26870310932419994,-0.23708596331165077
5,50.10225039239886,0.39255828813855764,0.48175755480312876
1,0.04047438380308299,-0.08675826593995717,0.3514868466539567
2,12.961915788804422,-0.22648353252083286,-0.30590528704426945
4,37.808940511139035,0.27219364659132583,-0.1505652608005269
5,50.080323090859004,0.38801147459522567,-0.4159525554968264
5,49.61017055968716,0.27658739462395754,0.22928528125545589
5,49.88521138441746,0.269964273272282,0.24880287641274346
5,50.08575775036201,-0.2077687079536945,0.3362219895579507
4,37.31730291577238,0.03441740403845661,-0.44044976209272857
2,12.260251995098683,-0.0815718576629213,0.4549375166335814
4,37.48072728611722,0.10738700239706733,-0.3520714169038195
4,37.9815508924708,-0.45691556677941114,-0.4439301854418204
5,49.84076649408367,-0.36393862503981367,-0.36500795510005
4,37.9241557395161,0.43897738486995497,0.1763720536552057
1,-0.17989357307658593,-0.09692879579496028,0.22605511073773676
4,37.251818170249486,0.07824841921331194,0.27229367216202616
3,24.806658779776466,0.2448014663992758,-0.2379797263640363
2,12.15515033681751,-0.15036823902612428,-0.39117647164253966
3,24.69772752619056,-0.07306689499793706,0.0012114200572489464
4,37.07340341926372,-0.42068415298245765,0.23216304014774525
4,37.045142908723314,0.3620669198963812,0.2240800604230614
5,49.65062918811212,0.05146069794577335,-0.03487565095478673
3,24.908211596661925,-0.4338632610950619,-0.26874236509943683
1,0.08525720500214651,-0.40005391182645067,-0.46773532838062115
4,37.028229290685346,0.49172391983277675,-0.30479973340231903
1,0.3740242004826847,0.0008484293003986343,0.4275702450511095
5,49.87175752997383,-0.42864489931849536,0.44903870886337516
4,37.08362563003951,-0.028213697114614522,-0.27507607626886854
1,-0.42616103485761647,-0.2594221227410848,-0.3753646298431933
2,12.512339569994511,-0.45243450331307455,-0.194180800401905
3,24.728399594267024,0.17569059715908575,-0.3233379066212536
4,37.433950419279334,0.10172998976743142,-0.3896292104737016
3,24.914435613573175,-0.1623916150208624,0.47378732192358763
5,49.8475904470054,0.26268918947209996,-0.03380276233930335
2,12.959830138989137,0.23855320507996602,0.05218916532490625
1,-0.3917830949059946,-0.42846471471813496,-0.19904586343509256
3,25.25256880857244,0.26574169596971764,0.016067148206984183
3,24.97388600585835,-0.0694782271401464,-0.0568370223719441
5,50.46035240935173,0.09999872406112964,0.345813049358185
5,49.668609247585394,-0.15916467460133166,0.12128078257052455
2,12.459445992048998,-0.023964746259851455,0.026519266674309816
3,24.58975043193622,-0.4951215506300962,-0.04779561479902228
1,-0.007121719004403837,0.3732600352547405,0.33508455107843005
1,0.3021980476747106,-0.34177385801578186,0.3635029626111437
3,25.070107406688408,0.20508930700705097,-0.16713847661886883
3,24.801739763938443,-0.03327058357877255,0.23712934567206412
2,12.45208043343645,-0.1558961621167666,-0.1581099692230572
3,25.147842974949906,-0.07174015007486878,0.18742609263585952
2,12.57011289374551,0.04155553581979865,0.31895246861253124
2,12.518870171964881,-0.494483676960078,0.07008266035093902
5,50.49323736140439,0.25455553669442443,0.21816426417936297
5,49.82357685034662,-0.14045185489774248,-0.002331901656228319
4,37.11358334229165,-0.31677010124675964,-0.30013356831196036
1,-0.14568908623984433,0.11120495218989845,0.2264855072705687
2,12.900899736495989,-0.1567071241756176,0.3025399988674822
3,25.178836959326322,-0.2017633270630742,-0.08780552615373449
2,12.659283489074289,-0.4452617855600781,0.29660092982940844
5,50.26815351189931,0.4971178003678265,-0.41694405663264056
4,37.70660987664249,-0.1800680401687349,-0.0437063121502379
5,50.47200307924867,0.03173170523489888,0.3113800575494733
2,12.98273408518885,-0.04852806837098089,0.38850955575771795
3,25.017300088001292,-0.06927290024896415,-0.23543873422634543
5,49.7066060092905,0.17659248076668455,-0.12393948065037341
1,-0.4891378035612435,-0.3970769110490714,0.07351635891893782
3,24.943733581228685,-0.3080720897945135,-0.07911475752130637
2,12.340853685452018,0.3569340398200094,-0.3861370540906065
2,12.913825065016967,-0.4456645792745366,-0.4109935814232709
3,25.089672714720468,-0.3568620382680934,-0.22492760935213996
2,12.227672526721722,-0.2376996679150185,-0.14099456557047962
4,37.2973292426113,0.23415526308156132,0.22713610609542156
4,37.03404933793553,0.37782050378073706,-0.04856406112926459
5,49.559863734250094,-0.41103594287963297,-0.22335953509657858
4,37.857737529486805,-0.17006037774370497,-0.07778316076453873
1,-0.47474884629596514,-0.3334272008168059,-0.3618777070334216
1,-0.26577091842046885,-0.0911240806078416,-0.33552834804034715
4,37.83351253433051,-0.45280857014741605,-0.36109230140391735
4,37.61077918574449,0.32735405942572615,0.06377158760236357
3,25.195435386617568,-0.4277224611603335,-0.34058056712319595
3,24.607094392326708,0.26965108986522934,-0.12342438043488502
1,0.2131815567362726,-0.09476817338071775,0.3793313790438564
1,0.14551305857038865,-0.27071820953869374,0.34620699831092805
3,24.786766348164235,0.4158628405621171,0.018248300772697457
5,49.577880234553554,-0.07419195418742341,0.3154962893762614
2,12.300794700332286,-0.04840658099792883,-0.2465793658776757
1,-0.4142256412241636,-0.48782005380985305,-0.15271600544795183
3,24.90291093054644,0.37251113025280025,-0.22948624967955755
4,37.67849838064087,-0.43246664399374457,0.2731769476896686
3,24.6788439487916,0.08493884840155286,0.036777008672120415
2,12.365737416783581,-0.2767064692830672,-0.17646246075597138
3,25.106186557864216,-0.15344532670827948,-0.23157085184876613
5,49.96640441072938,0.45663140545258785,-0.4797152488991625
5,49.98640897480267,0.40615868735872473,0.19807070897889467
3,24.962322479466916,-0.2954838158676548,0.21143797963764777
5,49.73593465092141,0.42318493001119906,0.10575780061819873
3,25.070205974106113,0.3552659278006832,-0.4569012929289976
4,37.24063185111634,0.2005346298353914,4.951398107622129e-05
5,49.64978109532525,-0.22957150137690274,-0.02214460113814254
4,37.69314365580856,-0.3459100327078741,-0.05270117807793573
2,12.659895489386367,0.19907906929175978,-0.3106330391041593
2,12.27637573132973,-0.2514962499698483,-0.048423297561245415
5,49.77503032276653,0.49179362892331413,-0.4852107760646541
1,0.4032859729704211,0.1369266057669326,-0.3989693895615819
1,-0.27850685543315534,-0.27494930073550083,-0.14080502317451482
3,24.508731609407214,-0.23524666116726178,-0.2647321060280352
1,-0.4859733307025951,-0.22540100470125135,-0.3646743470133781
2,12.246644921740618,0.20977084143714364,0.10809757940071729
5,50.42272748053185,0.08310919159334573,-0.08925404072085241
3,25.172729892573773,-0.0794429550941117,0.007296138146090647
1,-0.2539528480720219,0.39522560945454843,0.05073354172764599
3,24.619737771052733,0.3805977147698578,-0.40788233594806655
4,37.033010931064574,0.05048309021550501,0.44033346015221064
1,-0.15030786742553626,-0.3396741507146881,-0.3372602803969176
5,49.605883959346215,0.16005389468480036,0.29355810625340906
5,49.60079878999152,0.18800168421805352,-0.4787270190251467
5,50.25896227701815,-0.43353428004240535,0.19274001389082152
2,12.122205141513643,0.2771053626816493,0.16494879204128388
4,37.34537223191795,0.1243598160316014,0.03575945363636546
3,25.06850822153987,-0.10096505936270284,-0.28998984801244365
1,0.4912287864099155,-0.031024004117623738,0.4512040576686679
2,12.011159760489424,0.40315055336019157,0.06931968114863551
2,12.552636000221721,-0.34558359129336924,0.03450042117327867
1,-0.32871380059324784,0.39903167947976215,-0.42504962553385306
4,37.970882637532235,0.4056445959160885,0.3395967047055022
3,24.960376546832087,-0.4085074199572899,0.05958613474190755
3,24.842501231415095,0.453481895954299,-0.08635090296420922
3,25.030570338054556,0.16224245918388336,0.2533282260163229
1,0.3324215744464456,-0.01741310868185386,-0.10949025742656338
5,49.87091380808765,0.14858731063761477,0.24044208592691907
3,25.089969132768864,-0.13310203929682773,-0.1488394781895266
1,-0.4614795711325469,0.37296917072798386,0.2787098733109251
3,25.16632627916117,0.35900333621444136,0.475368596775382
1,-0.3915652501947372,-0.43387154989530086,-0.027743816591201953
1,0.008028624374878612,-0.3254570413631247,-0.4514338912843494
4,37.22961657053986,-0.14907809943342598,-0.25067629020740534
2,12.346407297606435,-0.09685632093084429,0.27607111768704296
1,0.30910539421320027,0.2608197205144346,0.16885628117245544
3,25.20561243220746,0.2427494824128823,0.05818299067797128
1,-0.38613146867823156,-0.48321735737571503,-0.3162563376677945
1,-0.23728596783664269,0.12451954066532345,-0.15237243141969214
1,-0.07546485370920708,-0.35014098168361674,-0.251603473201487
2,12.303188470888024,-0.12390196078090976,0.046050075858464545
2,12.388720118637195,0.46232309830230633,0.12225039305619101
2,12.30246032740176,-0.17290512862838447,-0.31174636545935497
5,50.31261983931035,-0.15063046007603165,0.45897686629927226
5,49.82822317072117,-0.07874967436945546,-0.48342334872028103
2,12.520432916005333,-0.03118447559054205,0.2574470668345463
2,12.75644694215616,0.048726596655568555,-0.014997663051755206
5,49.5722474003092,0.03943206847263003,0.1555892337005773
1,-0.2885282686552637,0.40058232387463066,-0.1409738552458364
4,37.9369177148886,0.023967791669686545,0.013397496920916852
2,12.12444805469467,-0.3561719258934345,-0.07365460882788544
5,50.03506508309564,0.3021289270934918,-0.3480732284744188
2,12.883051399409391,-0.3497074315397187,-0.4169567192657898
2,12.657561520819122,-0.2082561954002139,0.31083118969953594
5,50.32434244784741,0.23425890537691207,-0.06034141770742729
1,0.37348545191220506,-0.49767648448545143,0.19881850000896917
1,-0.15522130498933362,-0.42234416883050785,-0.4460409075287671
2,12.540715778286806,-0.017612898485156903,0.21020545552902548
1,0.429899019983187,-0.4892033388130991,-0.25251074286318886
3,25.13158594029423,0.3485550449435627,-0.28223475651921937
2,12.422787100302713,0.24251042181015114,-0.4797660791391517
4,37.68065000940612,-0.4490503616236421,0.1677431650518867
1,-0.22898724596088071,-0.4780524481486451,-0.05043981172508927
1,0.36825635369042187,-0.1763443127524773,0.48237419241824253
4,37.64394337819774,-0.16992972960554198,-0.05745950131194133
3,24.790223848185253,0.3894391373273529,0.015594820603825332
5,49.692940429672944,-0.23883368305134822,0.336081981281363
5,49.539879824679815,0.1334108458974259,-0.414513825713123
1,0.46985547065522204,-0.4769538462634727,-0.32337717525970033
4,37.1007481358145,0.38679850742946187,-0.10587780636121624
4,37.461464755769526,-0.45385084549577515,-0.21464642144694634
4,37.383880132704085,-0.09545009404365723,-0.056886383656456485
5,50.227468521316325,-0.4677188493363651,0.1712753759204907
2,12.625515805633713,-0.059270388163689014,-0.2807727400344402
5,49.874092909117934,0.36583268968275795,-0.23066768425600304
1,0.13876391997329762,0.0642057502470027,-0.3451131482706815
3,24.99901944651604,-0.4546253722926896,0.11125915546147969
1,-0.4254242374903162,0.32873779008551207,-0.1988934675684948
5,49.622670022707844,0.1941358701814515,-0.09382242860781387
2,12.180920720711816,0.27547123601158174,-0.4192988371640972
2,12.019964113139704,-0.12596319638008735,0.3405148363126894
2,12.092214206808338,0.16081626179731967,0.3646027774177817
1,0.2627676991231046,0.3190443511755463,0.1602153515988507
4,37.12890612129923,-0.3640880961045637,-0.20022153180403557
4,37.170947754580745,0.08995193566205106,-0.2554094460998957
4,37.590725507741084,0.01946273334580395,-0.02270590295783448
3,25.093308607722815,0.19378821179304762,0.0790384187510178
5,50.366470973158926,-0.11808815424816765,-0.46864931604302973
5,49.93647602410393,0.43446393512294457,0.4535457361353663
2,12.708307899776205,-0.424402364024946,-0.43128146346159335
5,49.67140150106203,-0.4905304154196385,-0.21956414899548826
3,24.779289750168967,0.35450103565326274,0.19751798034449397
5,49.866708473167805,0.038563854370212924,0.38075926371017177
4,37.00547352457171,0.16412914289416447,0.4622319081077205
5,50.19458073740675,0.221433754494056,0.1843012443301838
1,0.4397357763286672,0.1890872278379916,0.05855588320540306
2,12.219839389587046,-0.2571353111168664,-0.07516276615939477
3,25.09806978141828,-0.3854460336254848,-0.39590498366018945
5,49.72329181940992,-0.2478888249753337,0.3486463602831025
