IT,Productivity,Error_1,Error_2
4,37.75320795230068,-0.3584536198655368,-0.38239708374279424
1,-0.4539231851711656,0.1434496329025109,0.14966332677882532
3,25.135309844102697,-0.42004491909685315,0.2036079891472733
5,50.13373594934423,-0.18925423738081604,0.16485023639887209
4,37.57616229119823,0.49711922789414353,-0.16090868464287822
1,-0.43091923000273924,-0.4888856201790456,0.18589038709126582
1,0.42549592770740075,-0.15208967236920268,-0.1630709425996929
5,50.2587162559334,0.30226738230999817,-0.18080623161214793
3,25.170292376651048,0.4243482562776607,-0.31668491732816784
5,49.70453850026211,-0.06529770976262406,0.4522289716538759
1,-0.06265047143960945,0.279737269566119,0.38287069625453163
3,25.357169886505112,-0.30238887589881813,0.05480283456549229
5,49.80750294094615,-0.3022779577413883,-0.14075154832262726
5,50.042977320360784,-0.16383891363583403,-0.2898817422717743
2,12.132097655157422,0.4566605039011524,0.035389425852044076
2,12.309934574391054,-0.20924817136592488,0.20356237355420415
2,12.446803046610752,-0.35822775117894157,0.22293470644187163
1,-0.33948469544632265,-0.4895693455779139,0.4125985866280498
4,37.591948429763875,0.1340709131901061,-0.20354933205700543
2,12.13350798794527,0.03333710668290235,0.07446667080890146
2,12.926577226549798,0.3008460081909582,-0.13375142316367195
4,37.72790711845979,0.32687028334604495,0.10206698799958425
3,25.188699391607635,-0.18868691169971452,-0.46047746116445254
3,24.709857873477112,0.017576543092307606,-0.2878828853592521
2,12.637285374551798,0.3706368736059734,-0.40961441031011847
5,50.17897516912099,-0.43024002859069943,-0.3405671836267409
4,37.26820707534404,0.07207754170347203,-0.1847988699232842
1,0.21928484294939343,-0.061143379262138864,0.1671316179726725
2,12.338421632790407,0.12960757778327514,-0.4078326609203531
4,37.27584867478818,-0.11414473182140805,0.2859089248058595
1,0.1051683491330927,-0.33589990723096885,-0.3698746517250321
4,37.262763204157515,0.08155718885827978,0.12937683364329156
4,37.89399437371541,-0.43308666447614885,0.04647184916307889
2,12.042135654486485,0.1450024156171026,-0.41812109928388796
2,12.04752249002295,0.11020378180367829,-0.24716667225768618
1,0.48172614044486306,0.4167086860095589,0.4750605887471303
5,50.38270299415961,0.09272538039381595,-0.3670249642373633
1,0.10756469803448154,-0.13620242098911983,-0.2692629826869306
5,50.12805715014198,-0.17073285878951905,0.4544283342880424
3,25.344225574049073,-0.005688960600923387,-0.3101727434062883
2,12.671056007368225,-0.040541721656719876,0.43090526637208115
1,-0.03363604415304933,-0.05166700990592865,-0.12803149963080773
3,25.378546252344208,0.016035792279699757,-0.06742343223696501
2,12.530646969644103,0.18222929970562574,0.40280408528486167
4,37.87597952416538,0.3507569861822796,0.15147311014011045
4,37.936571075155726,-0.34755846306405946,0.2426180504505765
4,37.443076795923155,-0.24588126742834993,-0.4856056213112029
2,12.350840471904487,-0.25703364891309344,-0.013587512613656982
1,0.24068709467002192,-0.2635145886932403,-0.06454155329283062
1,-0.1514156129290557,0.02477340602836975,-0.15639635532717533
1,0.26255032935359435,-0.39597203375798584,-0.17844241697665697
3,25.147954527155168,0.007705504540424624,0.33222333621096223
4,37.48569724561466,0.1953521884600038,0.00628684163544202
5,49.640398781897886,-0.3431547152055714,0.14048242188623927
5,49.767200118192626,-0.3801751845590081,-0.42044237661316675
1,0.4340794216231071,0.2610185702525145,0.10190811000411426
5,49.61000900632556,-0.33598148175911113,0.2929534706888196
4,37.802458215932525,-0.36582945677318635,0.36382901598442663
2,12.826040889437476,-0.21506854617207338,0.37663282248010066
3,24.518363007914797,-0.23915508989387446,-0.2630007760364025
1,0.1744705315646199,0.005457023389671578,0.22962856410091448
1,0.16207555797236806,-0.30969259872469634,0.47730618752335785
4,37.34176624220273,0.19649236588731578,0.14614469750516468
1,0.23910752293500726,-0.2031269963854918,-0.09480818270283653
2,12.272874892016924,0.38712731144763735,0.12290036027978923
2,12.425572752626048,-0.12385888922047128,-0.27170626209869364
2,12.502261766589555,0.2435106701708304,0.013327110491368477
5,49.65215060419957,-0.287597225806306,-0.4301136119322284
3,24.734959383504847,-0.3416875826790302,-0.36868123405682685
4,37.539715818723565,-0.13299463137137302,-0.04235605674261056
2,12.899559966604395,-0.4376234600617138,-0.28338353601925526
1,-0.0027133528021150433,-0.21250145605435355,0.304909104972802
2,12.369441386883159,0.3913934505073412,0.19792777939230732
3,25.43697496048252,0.4752169400224493,-0.2722112323879311
1,-0.37831210692730854,-0.050293062094342145,-0.007434563033343666
3,24.86788858283198,-0.40677551325799355,0.40593142506024416
3,25.13546681084612,-0.09731061826422627,-0.03730745719608153
1,-0.49304383554962095,-0.3005046754093488,-0.32811457186604276
3,24.989894373158837,0.4689311173897557,0.2133281269859505
2,12.962745161200043,0.4236369507349058,-0.22277038509662384
2,12.284163284706331,0.029714692154895306,0.019247637663709738
5,49.73127475525074,-0.33480145896453894,-0.41634594309400097
4,37.99001784994667,0.1501067613714283,0.4501490787530945
1,0.17595013754187672,-0.4972484007925214,-0.4335102103858639
3,24.602837402403487,-0.2454232468997839,0.44528454371911896
4,37.30706012756785,-0.08366292654898577,-0.0452500256393078
1,-0.14431028752805353,0.06847982373594019,-0.1894588087850595
2,12.4995959938224,-0.38125512037707776,0.4746973627931851
2,12.077972784143542,-0.35784466145140215,-0.30576542013621977
1,0.1142629017636041,-0.3765101194791395,-0.3320938894094736
1,-0.2875728569863285,-0.26787806321613805,-0.15770156134677737
1,0.11907269358139927,-0.48315308329391093,0.46940847854472856
2,12.694969435731899,-0.4025787475597248,-0.11641547831028232
2,12.835888864158301,0.3927968819317389,-0.03231463768717746
4,37.27398916200132,0.36496183920230685,0.3521672088942073
5,49.62697170907163,0.1687907571409124,-0.14975501117262824
1,-0.3766759905864716,-0.12348859635472975,0.2692219875242514
2,12.82527050530096,0.35094633991749036,0.1936374039508698
2,12.072932272058278,-0.0031415993521399788,0.23296693349644915
3,24.6801210366218,-0.03434057306816585,-0.36676386407899586
2,12.98893742077079,0.3856323561944506,0.33080617302731274
5,50.19716495817688,-0.23081831330851543,-0.22384017799874134
3,25.146083914785898,-0.009604333709422486,0.13683875936953505
1,-0.03917919662614633,-0.4149902389202482,0.11938245302507244
1,-0.22324777924206995,-0.2769990240997672,0.1750876909293878
1,0.07086130389179168,0.4590743411847098,0.1871546899172587
2,12.23767172780504,0.3154665847022512,-0.1724798358777202
2,12.057861496004795,0.1517821088838498,-0.06222898904015628
3,24.8532603470135,0.3812586857104314,-0.14356173559019725
3,24.74596776560517,-0.0496242436423624,0.2794945068375596
4,37.80190210820971,-0.2659681645821642,-0.039489336043290635
5,50.20881711171501,0.16301287721358182,0.43627834260699216
2,12.328283071587187,0.27050189832070104,-0.07751249967939289
4,37.15350879867079,-0.37456780432553405,-0.04441885371061083
2,12.298011036874167,-0.04999944933344547,0.2934815435828324
2,12.627808635433324,-0.29573199404852735,-0.32097469136277224
2,12.375769995666433,-0.297543526446685,0.1099055220365629
3,25.08049587222757,0.12062297463596972,0.042963372277906364
2,12.237316233923881,0.3034933558182329,-0.4430282159709171
3,25.341769388807748,0.11208462354245252,0.11740830642329525
4,37.37565524448229,0.0801482237136073,-0.18853530516937034
1,0.24634444821732437,-0.4562192582318405,-0.19336473551861622
2,12.458573710064444,-0.2930548810018896,0.21366893465249748
2,12.900757580905706,-0.03955456314559247,0.41198122061874787
4,37.81061170912617,0.23118853700925213,0.3873672095902615
4,37.91668995331419,0.17259366845200852,-0.0320356074306255
3,25.029458455944624,-0.31031596060690814,0.35541743737122744
3,25.370522957139677,0.40737490200928905,0.20289943191518112
5,49.54643863995866,-0.15553763785275587,0.4611327857451183
5,49.79813758019889,0.1844872735997144,-0.3140943991186588
2,12.378051492886007,0.3970779469223674,-0.30546651807493175
5,50.32482629505991,0.24216592563680495,-0.09322219527693687
5,50.15798407223373,0.40895905336089944,0.0991098675096741
5,50.474321599266446,0.16695645293681038,0.12114378253922697
2,12.28217996579421,0.31855160952784156,0.02159290600873287
2,12.029386175429543,-0.4965047687409403,-0.47861068804662377
2,12.31658165810379,0.1783053927718058,0.042459249182755676
1,-0.13445201260903916,0.09555104362271594,-0.3277655769691664
5,49.70023971506357,-0.08523554779814646,-0.4141933260549785
2,12.248032376097152,0.47810790142570225,-0.3846634355936175
2,12.027075231951018,-0.4113293461137063,0.21234103167617002
4,37.61747853263039,-0.05862643400172651,0.3527568761180434
3,24.94937571223868,0.22177133386701253,0.3047019840590913
2,12.088558497919044,-0.435524008781739,0.26141993353624093
5,49.59494190648329,0.25569880337776363,0.043301796054230235
2,12.333666486466353,0.2530217671892988,-0.17512127425051016
2,12.441065432224518,-0.26926117820825524,0.3697545679613735
2,12.319755686367749,-0.1815694146504896,-0.16424256045457264
1,-0.3683678547797561,-0.0042924307740773715,0.12089597311023825
2,12.073936133800327,-0.3015989075822797,-0.45507503614768263
4,37.63034714837948,-0.4245045468481615,-0.012074173653017106
4,37.78347567088459,-0.15459594938347665,-0.4630637766786403
4,37.61313078474535,-0.2357627826179034,0.41654246985972976
1,-0.2951420463778325,-0.3119245773020902,0.34356676235037287
1,-0.33508867895975536,-0.2885229996496478,0.10778422357963191
2,12.511444176373441,-0.1388875345911338,0.2672785855561284
4,37.61679329432774,0.22521886001970637,-0.04373854261977639
4,37.80441634418229,-0.018656743997939595,0.2664212806470133
5,49.70526331478241,-0.33362647803381085,0.25347838588810445
2,12.705066766035422,-0.23116690214422853,-0.4488992224858751
1,-0.13427770323410915,0.3996006768926962,-0.19067611087231584
5,49.83317191698983,-0.21191775158916037,0.40321777312022167
2,12.71654497370625,0.09010360715435473,0.14421341364494655
3,24.875325087910397,-0.2583030095264006,-0.34436059423932863
2,12.2089941251029,-0.3199408612877379,-0.09788937268066289
5,50.00664296655919,-0.35527461406909333,0.23573482194194872
3,25.03333214583546,0.39328205520184645,0.07761763443873004
5,50.27859233749464,0.3176408067274531,0.4943221261471267
5,50.326944175823066,0.3537246322590415,0.14913914150107055
4,37.99659329091567,-0.2838502507671671,0.462467517024416
2,12.538255071393573,0.128697431109979,0.11613119655896931
3,24.907713956209662,-0.4016905465818583,-0.24345196729044571
1,0.4094968557648826,0.1812276046493877,-0.02615595814206606
1,-0.024890357273421593,0.09126848418518552,0.022775151660116455
4,37.80254663463587,0.171774098074148,0.23371132591441768
5,50.163642956515886,-0.12939695123245132,-0.15614502973757005
3,25.158440585482136,-0.4262952261393236,-0.4483990370384445
3,25.459863866426442,0.374092719145505,-0.07544379134088608
2,12.568475748379736,0.12627806021947097,0.16626587438360696
4,37.44116230384973,-0.17949039572759318,0.4827988511933089
5,49.608409839793424,-0.4431951619062301,-0.4645611856292653
4,37.72200770840248,0.49728617177015655,-0.24364553792553578
3,24.977413870206146,0.22741194639765905,0.3880630058313663
3,25.362629244035613,-0.40853027034857425,-0.2754510861244138
3,25.44151621507205,0.30530253061360413,0.3628131415783451
4,37.1904392393221,0.4820676389419385,0.3289728919310718
2,12.507529078316791,-0.33769364796524415,0.4716578683205179
5,49.82221418242457,0.07174457249108479,0.4921205386642439
2,12.919522054367306,-0.09125288384090402,-0.3096469691611753
1,-0.30764594002378653,0.18997582152431913,-0.09043233056417632
4,37.99805461137549,0.42952356815851755,0.21898333116760504
2,12.287690620802302,0.29439347164802465,0.0972306486482376
3,24.712892314669357,-0.2643189746974889,-0.07425625328413443
1,0.06890986612452032,0.016559408926087982,0.2900577158398
5,49.60761846959201,-0.41735163055741187,0.034235093676851625
1,0.4090772444074926,-0.485682184553171,-0.07692492274944873
5,50.453983205708084,0.01995325204188836,0.3863415448884131
4,37.94445604535305,-0.09840590141394656,-0.15917895098576385
2,12.890399786198738,-0.445801657298703,-0.3291194169471645
4,37.4191994741348,0.2997802178192559,-0.4612970265826368
3,24.537103183277956,-0.26512943672143385,-0.05099100324482064
3,25.421658115736598,-0.30783813963432116,0.2704193202596863
2,12.835937557560008,0.2301048365735634,-0.48665384354288144
5,50.150184719147596,-0.26362875503369176,-0.03229982320317637
4,37.18954237622087,-0.39386243425475287,0.41773371084981736
1,-0.43885388929301616,0.055842922967712094,-0.12796992704836518
4,37.961757247327604,-0.49738451288000596,-0.16087682150544236
4,37.20968907126821,-0.3347202106595105,-0.10470897801289758
5,49.60565392414842,0.4880562325667458,0.4660019245248913
3,25.436801271458545,0.45993203866173404,0.2921138745296865
4,37.173742708258544,-0.4192598817498018,0.3258574931838415
3,25.375208977889365,-0.4791110727407084,-0.49715189897496626
3,24.64950212538619,-0.0714817620702286,-0.18213902984729402
5,49.586872599891805,0.41322845615672243,0.2500026310377279
5,49.92270816168069,0.4921671602351776,-0.4010919119629015
4,37.078679590645116,-0.0030741967697542893,-0.24838007763590153
3,25.01941533460779,0.21570214286584055,-0.09000775947833106
4,37.219162408308996,-0.40427269260952814,0.08854447938211463
3,25.09556529939105,-0.0182511852317232,-0.48077220667855036
5,49.71963333963685,-0.11567828513383382,-0.09954954935340854
2,12.092204696141632,0.3150030208289377,0.32333349297160296
2,12.108456210932257,0.388814810117848,-0.2738095786946667
2,12.25667282282474,-0.3407991014904278,0.25768796426080176
5,50.33111150738555,-0.4399842843891937,0.34834331322065126
2,12.14344178933827,0.4973845002942514,0.25582870814934233
4,37.86902018654699,0.1394973420520127,0.12364782232243465
1,0.22986162789269626,0.1356659347552549,0.1496401015939709
1,-0.24738923242647426,0.3480695595477099,-0.3170952900695295
3,24.767564813281417,0.26318500283223145,0.32051812485114684
2,12.898998328775175,0.36526851440114383,-0.38202462855283925
5,50.29531225860493,0.3641765233680708,-0.3987963280257394
1,-0.2688142042997115,-0.0925675962642023,-0.06544613198933691
5,50.165266975621215,-0.35479559163385077,-0.42076195374055814
4,37.840580016820844,-0.30893058489472924,-0.0687212564110532
5,49.85026171616886,0.47136924121502277,-0.4090456200930803
5,50.085542660448944,-0.1258301235506002,0.3383686081849847
5,50.28545873934573,0.33003800638476655,0.4335383971537813
4,37.871783146453176,0.3188076023023484,-0.4882105595594822
3,25.426476447684507,-0.11321635203582459,-0.12163980220920911
1,-0.13893739254367965,-0.4934447529846735,-0.10531445362016956
1,-0.4418886610975229,0.3220572173616134,0.4899953924152304
1,-0.33287486945779454,0.019987938380299552,0.12360636018197035
3,24.625648414850335,-0.44101540535962225,-0.3554035374771374
2,12.025541334900755,0.13894481104939782,-0.27375041465251015
1,0.12040861292975835,-0.42952101625901784,-0.46580259216707776
3,25.286920104970118,-0.2404072193379253,-0.33365574532035835
5,50.445909504419916,-0.45586478565063326,-0.0397584755251531
2,12.012846061364979,0.37462626872340254,0.15713149890156142
4,37.32340649982058,0.24972962952211664,-0.1005804971380414
3,25.052088967646583,-0.31800077756280387,0.11976617606502182
3,24.77393948642463,-0.40703162985848895,-0.16951444171733432
1,0.3222894022568693,-0.46666847767687825,0.2794050625911185
4,37.786100478765384,0.4824514526245316,0.0024372912849423
4,37.331063861779356,-0.21861306035777528,0.31805658916116886
2,12.357280953539238,0.07267405085103362,-0.3426597470076591
5,50.15156071535586,-0.1596768468107832,0.05488526815288508
1,0.342382276269923,-0.09312615154332138,-0.341030341911989
2,12.970256124108367,-0.03316419294332962,0.3988624347006219
5,49.94210285531154,0.0848309728373483,-0.19089855860787752
3,25.071836654712214,0.44721112709510213,0.39970379281026114
4,37.52419554004534,0.02599874612540709,0.2773154945956652
3,25.49510093453064,0.23144014871991803,-0.14958702269495028
2,12.770181795201868,-0.426978434413675,-0.2771117264324592
1,0.08626533499930589,0.14025616461816526,0.1506219761039248
5,49.666287456382676,0.11640028769248678,-0.4655371523453232
2,12.833925288569661,-0.4303696904108676,0.3479827921542862
5,50.02232490429425,-0.10218162391364394,-0.04914476681699753
2,12.262324320347089,0.00035685443944399875,0.27787509436167934
4,37.47471203722939,-0.3245433780385144,0.30498190307972206
4,37.82493204872999,0.2963068532286295,0.1735768849566569
5,50.292554387050224,0.3926540523249018,0.019258548378372153
5,50.00085259995717,0.4310725745199673,-0.3394738524177847
1,0.08175095088562911,0.03995284102086061,0.4575910114863754
2,12.042740202668359,0.41523738794984,0.35088900891619923
2,12.351493873418342,-0.14680767032820718,0.3708446138960546
2,12.07325825086089,-0.17863314828163523,-0.32293235737134074
3,25.20110754798727,0.36049022496253635,-0.21063223153703825
2,12.897109502723204,0.46608628115442396,0.049441141261657884
5,50.15989553387069,-0.48980950525066647,-0.4279634164272199
4,37.72032330526534,0.07125277497413662,-0.10358343535456449
3,25.23220154951657,0.1785190588250204,0.0042256307777484015
5,49.58136829003114,-0.373161146724283,0.2758432638889845
5,49.63312783473582,0.3472932720773554,0.3981106045072018
5,50.20135744100382,0.22600187686883966,-0.4425430646844766
5,49.69817606988712,0.10030635142740452,0.31906815778038133
3,24.741852918743056,0.41021351798574146,-0.05908968232327405
3,25.30700029595159,-0.4378187995895574,0.13335816298666114
4,37.055788818972204,0.39040122487848294,0.20309339406043292
4,37.9668323502825,-0.11675040195725961,-0.49033102269978457
1,-0.29231471904163087,-0.18527222383488218,-0.46420270456947865
5,49.589311782455205,0.23050770012834887,-0.3322213920073457
2,12.185621837813045,0.189861580505841,-0.3362127543777724
4,37.235010941735226,-0.11790513509510248,0.0001408125074708888
1,-0.011132064688400334,0.43052308969405717,0.1987381214166929
1,-0.4875699324364502,-0.018492631839215123,-0.2821597813878244
4,37.91428911753277,0.2334281542393125,0.3586696320034757
1,0.29296361665475323,-0.09247981002991235,-0.4807518425569969
1,0.12023777665781865,-0.3903735639370294,-0.4637640488592174
1,0.4915701851810974,0.07390011108024519,-0.06862132857124603
1,-0.3542220201807593,0.15898610392375445,-0.4069727209467012
3,24.67201073434163,-0.3514148551519065,-0.12661183624210937
3,25.19220392353474,0.13026840161519682,-0.43637315920822195
1,-0.3262374629574133,-0.26322308172048037,-0.19312743684631561
4,37.972389608424585,0.1676446550667604,-0.3219547825204393
1,0.47141412039288066,-0.2303498885837082,-0.12613909012347368
3,24.526393781508677,-0.15928046892569903,0.10323345477921808
3,25.140217491049334,0.41556597410876783,-0.45922901524810456
2,12.236522117089757,0.455493454974908,0.17017121694439186
5,50.082491550476,0.36896717244477495,-0.040430798382625976
2,12.10123619511192,0.3676604271297349,0.10220181234333392
5,50.20350821955296,-0.1398048679063899,0.40016767902273076
3,24.758906167257482,-0.233950653506645,-0.4360954119814089
4,37.94210784150744,-0.3290547827910354,0.03498457025404955
2,12.85892842332458,0.05185930966737018,0.4545069318190723
3,24.537816512985874,0.4277815112120833,-0.2602987519232506
5,49.62162247370502,0.49573086087522455,0.06751502834853507
5,49.89009878393312,-0.10759308954963331,0.3879066942695706
1,-0.26550150883375734,0.08431483248596261,-0.4028927330937021
3,24.914360744037094,-0.23169867797661603,0.4481795980622135
5,50.11250178263822,-0.3795328559729122,0.047210797120890824
4,37.60186762181942,0.33246761272353975,-0.493080939303546
1,-0.24690394834709684,-0.2785229055179589,-0.45245482098135037
3,24.90700138892777,-0.1264972287197993,0.22142002890228174
1,0.4404390427864102,0.49318115457716016,0.46660077283178425
5,50.10943781720776,0.46109485481741186,-0.14803330609714083
1,-0.489677681216519,0.3491443172019715,0.014888979744366981
2,12.74605054052672,0.03778028702548519,-0.11619111545224492
3,24.906252381732628,0.03347336299054049,0.3146724113719259
5,49.91347249512807,0.19924551404516389,0.4159517301370893
3,25.49844540047967,-0.130018142898357,-0.3517913891766813
2,12.083685967453418,-0.41580462661731643,0.44151062788822915
1,-0.47126221198220253,0.45156659730267756,-0.4717318376115963
4,37.40836609275296,-0.154936536762869,-0.12963020709288875
1,0.35588216638084824,0.14196403726360307,-0.12118164056567216
